baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMI56_004049-T1	56.3727846711775	7.23354619996088	1.01147352877042	7.15149333542542	8.58388889616964e-13	1.28860320241311e-11
HMI56_004054-T1	25.1382192642777	-2.53380393131062	0.500787293905426	-5.05964101355401	4.20046540642312e-07	2.45140325220121e-06
HMI56_004055-T1	61.9700544165578	4.8868874548806	0.613097797717777	7.97081227998498	1.57634801408769e-15	3.26510773081934e-14
HMI56_004059-T1	90.6109426815444	5.18615664363636	0.729150273106247	7.11260330678183	1.13874238096494e-12	1.69603261102067e-11
HMI56_004060-T1	1827.66551900561	4.61159262086275	0.636455588080015	7.24574142678906	4.30079932265246e-13	6.6949403829627e-12
HMI56_004061-T1	9.47415301246551	2.45236332522809	0.723596434006083	3.38913130299848	0.000701144280648014	0.0021563386578469
HMI56_004085-T1	64.5240498912543	4.03827115239698	0.844678122593656	4.78084023296013	1.74564054046908e-06	8.9698224991421e-06
HMI56_004096-T1	4.04887161583839	-3.77710029249797	0.721865774859574	-5.23241359272469	1.67310870351708e-07	1.05260058766498e-06
HMI56_004097-T1	26.8234496912012	6.06688679816513	1.16815723900605	5.19355322689885	2.06317919399569e-07	1.26750092947175e-06
HMI56_004098-T1	128.48703438155	2.13601479553949	0.363521291924799	5.87590009990766	4.2055189949671e-09	3.59842432289454e-08
HMI56_004103-T1	3.29247122145565	-6.15268113790691	0.915629838156807	-6.71961624830014	1.82203774510216e-11	2.30984417150827e-10
HMI56_004110-T1	47.7558949152075	2.82772347840814	0.539006735562421	5.24617466135666	1.55289692548069e-07	9.82680433394752e-07
HMI56_004112-T1	53.9125672446794	3.32797831336684	0.514931823265006	6.4629493905917	1.02681642129657e-10	1.1515229718712e-09
HMI56_004116-T1	124.212536909026	-2.38004600264566	0.240673583151479	-9.88910362109689	4.64165334827977e-23	1.58506189339229e-21
HMI56_004132-T1	98.8751151220485	5.94557165649482	1.01805465584249	5.84013011715427	5.2160068011448e-09	4.37901966328668e-08
HMI56_004135-T1	339.839148375973	4.14042320763097	0.38643845579139	10.714314648504	8.72006995641159e-27	3.47930791260822e-25
HMI56_004138-T1	90.6046789393281	2.36727957233003	0.226410624654851	10.4556911847172	1.37988951932448e-25	5.364585869743e-24
HMI56_004142-T1	96.6050745876341	2.29127213907217	0.420642097025814	5.44708234214503	5.12027632675114e-08	3.59082468391308e-07
HMI56_004145-T1	6.97205159124845	3.36305528050417	1.0697165499399	3.14387515149983	0.00166726555420498	0.00471800678104814
HMI56_004147-T1	16.3258841658728	-3.96730608323466	0.402438566210821	-9.85816573344106	6.31932375059833e-23	2.13869613184312e-21
HMI56_004155-T1	148.430826146772	5.44821471164368	0.81219171267172	6.70804026517542	1.97255509389878e-11	2.48404321708416e-10
HMI56_004158-T1	120.881207235162	3.81274644769899	0.548834034907907	6.94699345374738	3.73153010191207e-12	5.15277408061847e-11
HMI56_004159-T1	71.2202517604411	2.36965664022189	0.502792231389852	4.71299374230888	2.44103696064328e-06	1.22552988070442e-05
HMI56_004161-T1	335.204859974055	-3.15761815268478	0.169711056626434	-18.6058481719037	2.88096019620111e-77	3.30917564354555e-75
HMI56_004164-T1	494.347081286547	-2.23969593624387	0.317125703077007	-7.06248630909622	1.63549434365843e-12	2.38895618868488e-11
HMI56_004165-T1	12.998366158418	3.92231307339421	1.03331619217775	3.79584981159329	0.000147138559500111	0.00052566325144691
HMI56_004175-T1	23.995675595864	-3.63090105930982	0.502784861594494	-7.22157991749206	5.13870073350987e-13	7.8859292025786e-12
HMI56_004181-T1	176.065639454022	-2.06179605752548	0.273673086217897	-7.53379181716061	4.92876858583198e-14	8.6449339053292e-13
HMI56_004197-T1	45.1506914077543	3.83057257391739	0.544350601176225	7.03695847058926	1.96481382777464e-12	2.82642383839839e-11
HMI56_004199-T1	838.335865744282	-2.8607885938983	0.263943336252423	-10.8386467888031	2.25786011781654e-27	9.2523446233336e-26
HMI56_004201-T1	22.4906963736131	5.80770586472529	1.21745414388769	4.77036929389355	1.83888476357501e-06	9.4066028290568e-06
HMI56_004205-T1	12.4591525442358	-2.15000971345251	0.569263713326049	-3.77682550832303	0.000158839928840902	0.000563220533462524
HMI56_004206-T1	302.580405277535	-2.34923995629409	0.160204719759206	-14.6639871773135	1.09640967909527e-48	7.9921940165589e-47
HMI56_004217-T1	32.2681160345706	-2.69302899391997	0.263021185658633	-10.238829192319	1.3283406198216e-24	4.91226840920368e-23
HMI56_004218-T1	310.537139325129	-2.14558498765422	0.196856074124079	-10.8992572223189	1.16201989417826e-27	4.8138102829319e-26
HMI56_004222-T1	8609.30880815934	-9.28518043959867	0.167433868801722	-55.4558077529362	0	0
HMI56_004231-T1	4.65268605488398	3.13802614568218	1.04318382641962	3.00812384759877	0.00262865989839807	0.00707414649973582
HMI56_004246-T1	60.5431459477268	3.46644130720535	0.517021363661471	6.70463843632401	2.01905662853776e-11	2.5341834935339e-10
HMI56_004255-T1	41.9714268235905	5.43717794924014	0.908590758877065	5.98418803638284	2.17471966064691e-09	1.95802253531642e-08
HMI56_004268-T1	23.2572004902722	4.26933836843806	0.656825661021585	6.49995671880084	8.03431232502876e-11	9.15911605053278e-10
HMI56_004276-T1	252.84605754955	2.27613315321096	0.38066874354647	5.97930140522058	2.2409658060083e-09	2.01288646627357e-08
HMI56_004288-T1	69.1735749170046	2.59035461560299	0.33632301705421	7.70198435507453	1.33969292942234e-14	2.54541656590245e-13
HMI56_004298-T1	28.98585646061	3.68324339350321	0.583974714334757	6.30719670405427	2.84134631312768e-10	2.93463847409005e-09
HMI56_004300-T1	117.488562678758	-9.14590373325033	0.576532600767194	-15.8636367155645	1.13147769220754e-56	9.42607954354438e-55
HMI56_004302-T1	22.3790354318154	-8.70313580760665	0.809320030260495	-10.7536394531164	5.69684847299616e-27	2.29722384435021e-25
HMI56_004304-T1	7.60070196136592	5.22871694641026	1.27034232841951	4.11599049282688	3.85520196652489e-05	0.000154309852736142
HMI56_004315-T1	104.329053282085	2.90657988051042	0.519783704432744	5.59190266205528	2.24594726077536e-08	1.69925411017345e-07
HMI56_004321-T1	6.98699149983118	-2.69342906551644	0.488718050977925	-5.51121256955187	3.56370016691882e-08	2.59773182359727e-07
HMI56_004325-T1	112.020143129353	2.74417869412621	0.457420979669553	5.99924099701034	1.98241954896842e-09	1.79984701805145e-08
HMI56_004330-T1	6.365118732398	2.54694726453381	0.82019808756624	3.10528310556213	0.00190096980903906	0.00529630728494123
HMI56_004342-T1	114.482913836259	3.08913370469427	0.570259011633941	5.41707126353531	6.0583198400797e-08	4.19818306285596e-07
HMI56_004347-T1	165.816336767025	-2.43369972833324	0.213724449921374	-11.3870908509932	4.8491007522133e-30	2.18815671443625e-28
HMI56_004359-T1	3.44851277857012	4.11682825589819	1.13702198479086	3.62071121839866	0.000293794292890711	0.000988134221119999
HMI56_004362-T1	135.440724388642	3.03828738355588	0.503581324630326	6.03335992609784	1.605851917519e-09	1.47206328738954e-08
HMI56_004371-T1	39.8974087778487	3.78724839337616	0.691321002693513	5.47827764326608	4.29485857778062e-08	3.06296546360817e-07
HMI56_004381-T1	52.4680443239127	3.59995430061254	0.670496182445203	5.36908992901947	7.91349543733828e-08	5.3373851343827e-07
HMI56_004392-T1	24.7930241542286	3.8780092437137	0.881461555869401	4.39952170107833	1.08489728531388e-05	4.8294811039134e-05
HMI56_004407-T1	6.41569550201047	2.07377062088827	0.63873650668043	3.24667621029811	0.00116761143306983	0.00341631118259451
HMI56_004415-T1	20.4572115922326	6.20008061022776	0.881800249087789	7.03116223503188	2.04820177369476e-12	2.93523963069565e-11
HMI56_004416-T1	2.43005053605309	-2.91514077466455	0.819321585957577	-3.55799337479617	0.000373698736899389	0.00122960508873015
HMI56_004417-T1	9.39918009321764	4.56526028051017	1.06302271006235	4.29460277498906	1.7500639587349e-05	7.49985012502504e-05
HMI56_004423-T1	104.077397311574	2.81059133157835	0.667929395760923	4.20791680889632	2.57735710735641e-05	0.000106887003451143
HMI56_004429-T1	3.29773636447994	3.56460964908591	1.09646329457261	3.25100682050224	0.00114997098848399	0.00336989952210945
HMI56_004437-T1	7.6091136319113	4.30979216690359	1.20415047698983	3.57911427953533	0.000344760693448201	0.00114179746941423
HMI56_004440-T1	30.6873768802601	5.13404236436886	1.37192732097349	3.74221162147704	0.000182407802664288	0.000640200718517576
HMI56_004442-T1	19.3088844498087	-2.1311712693521	0.431795345170762	-4.93560501100188	7.99026737552417e-07	4.40219600100645e-06
HMI56_004443-T1	6.03795391258846	2.77195146090319	0.778489613763546	3.56067879634567	0.000369897340529955	0.00121974412290456
HMI56_004455-T1	12.9177288240602	2.02823823429067	0.436723983104031	4.64421078932944	3.41378886602797e-06	1.66967312215213e-05
HMI56_004457-T1	46.0944360128696	-2.61495607715885	0.391382663272472	-6.68132833297825	2.3678604273923e-11	2.9379296072113e-10
HMI56_004459-T1	339.739559362093	-4.328484704553	0.215131996202041	-20.1201345265625	4.91742067283699e-90	7.16903194630331e-88
HMI56_004461-T1	33.9958323127706	3.9247705209914	0.631548735813226	6.21451726276927	5.14826743903913e-10	5.14216277409166e-09
HMI56_004464-T1	115.759010656319	5.7474934110267	1.05503513637676	5.44767962019249	5.10311707467752e-08	3.58210467991947e-07
HMI56_004465-T1	39.6607637288909	3.39604155944059	0.611083336033186	5.55741150050958	2.73804730185591e-08	2.03103097802052e-07
HMI56_004484-T1	398.352213988055	2.39680897059524	0.389603209643038	6.1519230624184	7.65490132884877e-10	7.40201619566359e-09
HMI56_004487-T1	38.86473970347	2.58958285793196	0.49224942508062	5.26071281344381	1.43498011859444e-07	9.15705747395995e-07
HMI56_004489-T1	13.1641423178264	3.72698840004037	0.961224082551209	3.87733564701009	0.000105606620458645	0.000389398730397369
HMI56_004490-T1	5.36183213934094	4.13569761504229	0.961481568501819	4.30138002695833	1.69737667055759e-05	7.28229345755351e-05
HMI56_004497-T1	14.6184465247085	4.32377811555377	0.763988289303835	5.65948218852111	1.51830405547485e-08	1.18053979944152e-07
HMI56_004499-T1	3.72821683822723	-6.41123584427086	1.04770396472328	-6.11932001800167	9.39755065347297e-10	8.96136245333064e-09
HMI56_004542-T1	164.000672259414	3.05674013361101	0.475896864381691	6.42311467545069	1.33513832570637e-10	1.47117494871802e-09
HMI56_004556-T1	695.677597143762	6.26275784377721	1.14749212283722	5.4577785059581	4.82128554929873e-08	3.40318116845751e-07
HMI56_004558-T1	49.719171831456	7.06614905614534	1.04179953317406	6.78263795590005	1.18001089827789e-11	1.5162140033635e-10
HMI56_004559-T1	34.517451328218	2.11453121752259	0.477742072523198	4.4260937839422	9.59548195407935e-06	4.31455211707447e-05
HMI56_004562-T1	267.353253727327	3.89490160568711	0.519763950341287	7.49359705137233	6.7011241184926e-14	1.14934891272155e-12
HMI56_004568-T1	43.2341806131703	-4.56608742147342	0.313883715705484	-14.5470669327674	6.09613279506864e-48	4.359885162209e-46
HMI56_004586-T1	1.45951268513095	-4.78175043642802	1.52191046536425	-3.14193938819099	0.00167832775521456	0.00474046300755647
HMI56_004598-T1	18.2965564863349	5.58514929927957	1.60296258240836	3.48426679485444	0.00049348730462598	0.00157322424573993
HMI56_004612-T1	36.2176483883255	3.48753721905548	1.12778220731867	3.09238538826319	0.00198554889715739	0.00550968015715599
HMI56_004613-T1	103.74647835919	2.63272559356117	0.425141409867567	6.19258800120475	5.91842859163485e-10	5.8650466866907e-09
HMI56_004618-T1	28.5517770085754	2.04854176961306	0.45285578564649	4.52360737025496	6.0794456389263e-06	2.84671262437926e-05
HMI56_004630-T1	1165.10873875638	3.30509296278972	0.376883455071979	8.7695358294741	1.79404322537612e-18	4.65775400396451e-17
HMI56_004633-T1	13.8431834014868	5.7078132530108	0.930417926315238	6.13467678510411	8.53325048638974e-10	8.17832767854875e-09
HMI56_004639-T1	9945.66413141828	-8.17528255729035	0.197372929591813	-41.4204854444712	0	0
HMI56_004644-T1	12.9767262824072	2.63274928209498	0.478680049382821	5.50001882361605	3.79750706250895e-08	2.75228499434803e-07
HMI56_004652-T1	12.7584573585474	2.89134254078858	0.550518815670786	5.2520321894277	1.50430163818439e-07	9.5511815067637e-07
HMI56_004653-T1	222.649080505323	-2.57607443719077	0.234058702442163	-11.00610406839	3.57114529032562e-28	1.52094676662688e-26
HMI56_004659-T1	17.8781503385002	6.03616778470207	1.12818403786448	5.35033964505279	8.7789311653313e-08	5.87405800215151e-07
HMI56_004666-T1	153.620914274826	2.82061325133226	0.532841756617829	5.29352892542785	1.19978254258907e-07	7.79396011599635e-07
HMI56_004667-T1	146.867233998036	3.46249331930888	0.384274956577778	9.01045790270767	2.05197907733371e-19	5.59570265657082e-18
HMI56_004669-T1	44.9856011626492	2.50671255998387	0.492658406930298	5.08813515555925	3.61601636391738e-07	2.13165008202625e-06
HMI56_004670-T1	16.8734844638067	2.42052849450338	0.583755691565433	4.14647519412162	3.37632739665281e-05	0.000137023222666087
HMI56_004678-T1	13.4792287500385	5.55959978029716	1.10177170351784	5.04605424385647	4.51027407212514e-07	2.62010634028971e-06
HMI56_004690-T1	124.381327667241	6.14845523917336	0.741964561107706	8.28672360037534	1.16410737364614e-16	2.65816204807571e-15
HMI56_004702-T1	17.3215145211648	2.93570701287433	0.589177971885401	4.98271685799777	6.26976617477745e-07	3.52082202748058e-06
HMI56_004705-T1	11.9751193888429	4.10868587655255	1.01334651724215	4.05457146853818	5.02262932153439e-05	0.000197390113460613
HMI56_004718-T1	9.2144296320317	5.55142177065874	1.34770636152063	4.11916269683184	3.80251601156874e-05	0.000152361912704559
HMI56_004726-T1	28.1242869289343	-2.53516952918478	0.419422046086189	-6.04443555802934	1.49933964990799e-09	1.38686696766795e-08
HMI56_004730-T1	156.571711150281	2.28494427771609	0.341172266824258	6.69733298953369	2.12257589452843e-11	2.65094692857002e-10
HMI56_004731-T1	91.2033969597042	3.22336398619631	0.608741419817024	5.29512840963769	1.18932806495739e-07	7.75929092981235e-07
HMI56_004736-T1	6.1716745596451	2.09134888706859	0.608467920072132	3.43707337409122	0.000588036282004369	0.0018466872634114
HMI56_004740-T1	341.200255605296	-2.61594560433406	0.290513205142233	-9.00456694577211	2.16518626972356e-19	5.88325344472197e-18
HMI56_004744-T1	90.1906431888039	2.65760224918103	0.41697679456563	6.37350155648226	1.84760400990519e-10	1.97555514796773e-09
HMI56_004749-T1	69.8022064752759	-2.77730617992181	0.286709560913893	-9.68682792115159	3.43016747309487e-22	1.12571859798841e-20
HMI56_004752-T1	62.0637334950449	-2.14631950885029	0.301457972055129	-7.11979681352658	1.08086284291852e-12	1.61299630160735e-11
HMI56_004760-T1	10.6455265071483	2.67464258001284	0.56109837154526	4.76679797278131	1.87176827668797e-06	9.56835826404014e-06
HMI56_004767-T1	11.9018109299335	3.03866550303908	0.720673132191596	4.21642679226625	2.48203812450771e-05	0.000103159709549852
HMI56_004770-T1	4.74850966070941	3.50548483645907	1.05653947981859	3.31789289791705	0.000906992552248414	0.00271667741548606
HMI56_004806-T1	116.873502711979	-2.28761959051407	0.25283846509455	-9.04775145529621	1.45942509015361e-19	4.00866000306324e-18
HMI56_004819-T1	56.688015339178	4.65116067048373	1.04718176968291	4.44159820686349	8.92931770230797e-06	4.04863382184191e-05
HMI56_004820-T1	820.787526240524	-2.11211296738916	0.211386856089193	-9.99169487859721	1.65723557438673e-23	5.81643652288233e-22
HMI56_004823-T1	119.903153211514	5.43253410933009	1.1487861362513	4.72893425320873	2.25701451014143e-06	1.13637132931035e-05
HMI56_004824-T1	1254.39511092926	-2.80982578884213	0.297877979306091	-9.43280800879485	3.99254591819369e-21	1.19634350220658e-19
HMI56_004826-T1	2307.81424313983	-2.12382644144269	0.24449289595968	-8.68665910764511	3.73254040524087e-18	9.43212960404367e-17
HMI56_004827-T1	176.636592953169	4.24113274363219	0.650285112334816	6.52195885033354	6.93950559684309e-11	8.00736559051255e-10
HMI56_004828-T1	5.37331665198119	3.33260632504331	0.855710948249095	3.89454678809741	9.83825014205418e-05	0.00036506986944157
HMI56_004832-T1	44.1675853103038	5.70733602862323	0.947775013995854	6.02182579656843	1.72460458437002e-09	1.57710824536902e-08
HMI56_004841-T1	65.991033660266	2.04258209730125	0.461697707511639	4.42406809492283	9.68594682612608e-06	4.35264747414712e-05
HMI56_004849-T1	4.3595644421806	2.9612163186027	0.929041306407638	3.18738929924758	0.00143563401600365	0.00412149772516633
HMI56_004864-T1	46.7999939083307	3.95976270527161	0.494035977018887	8.01513025258933	1.10020358520214e-15	2.31684538317151e-14
HMI56_004865-T1	32.759463972652	2.32004702408053	0.461235698841561	5.03006820570818	4.9030538826538e-07	2.81804787599685e-06
HMI56_004874-T1	506.738604713934	-11.4476327535103	0.623804898041951	-18.3513030908271	3.22289432717138e-75	3.54097998467917e-73
HMI56_004877-T1	65.9558436073526	3.02873885636197	0.464867592740644	6.51527209824615	7.25580093389571e-11	8.34692365400051e-10
HMI56_004878-T1	42.1122421746872	3.81202417959844	0.722179413471724	5.27850020159526	1.30245523048407e-07	8.39618461079911e-07
HMI56_004898-T1	20.299625967816	-4.62325642433724	0.392379832062973	-11.7826046258036	4.79869371285301e-32	2.34702561529927e-30
HMI56_004900-T1	23.3718963987533	-2.31567326173261	0.535187580792937	-4.32684416611779	1.51260895630577e-05	6.54887978169849e-05
HMI56_004905-T1	29.7771735253155	-2.65257487808732	0.447324230156751	-5.9298707721641	3.03173187606288e-09	2.66630618937734e-08
HMI56_004906-T1	447.281176664961	5.83160255207901	1.0820385351022	5.38945921323235	7.06700159107341e-08	4.83965122510637e-07
HMI56_004914-T1	41.2261677864135	4.07728005638995	0.910350490503221	4.47880250400714	7.50629407914562e-06	3.46771574734936e-05
HMI56_004922-T1	203.608696131306	2.28301803929485	0.440719306284404	5.18020882393923	2.21637641913636e-07	1.35393631212512e-06
HMI56_004925-T1	652.902406446717	4.3273622827187	0.460992113186307	9.38706359379692	6.16962672554188e-21	1.8199198523865e-19
HMI56_004931-T1	26.4066035719529	6.1447183388635	1.14280245054187	5.3768858615502	7.57851818362104e-08	5.12970949553849e-07
HMI56_004937-T1	10.3158194621613	5.24875821922398	0.99321073505516	5.28463702009069	1.25954246037576e-07	8.14031661731343e-07
HMI56_004940-T1	168.745117280377	2.70413455510446	0.45367518668038	5.96050794598463	2.51455075547152e-09	2.24004809368151e-08
HMI56_004941-T1	21.4150748957443	3.83042599832494	0.723523472678635	5.29412816994576	1.19585541289006e-07	7.78178530911548e-07
HMI56_004945-T1	46.825255557293	2.36454845062808	0.489540797077654	4.8301356388342	1.36440073500147e-06	7.15319638454092e-06
HMI56_004946-T1	2.21013621113048	3.52858696418127	1.01759427618742	3.46757744884501	0.000525172380851657	0.00166722437991474
HMI56_004952-T1	1.39949208568405	-4.75284281309134	1.55848842622691	-3.04964909145841	0.00229108884944633	0.0062544993041601
HMI56_004955-T1	30.6091741847686	3.12069842744084	0.523542978710779	5.96073016799029	2.51113326530319e-09	2.23963544520747e-08
HMI56_004958-T1	10.2549742699337	2.46073736872642	0.683288414600762	3.6013158077094	0.000316610698107998	0.00105970229684624
HMI56_004964-T1	68.8540324345318	3.31803198548776	0.510713645758668	6.49685398665784	8.20169927600045e-11	9.3219013810134e-10
HMI56_004968-T1	24.7661329195589	2.42974730599067	0.592205898240763	4.10287589706317	4.08046148711838e-05	0.000162724768720907
HMI56_004969-T1	192.290099362693	6.16488711269946	1.11466627378401	5.53070211030182	3.18951570026044e-08	2.33620468827772e-07
HMI56_004971-T1	12.7575553593266	5.01476285569322	1.22894241885916	4.08055152034581	4.4928969129767e-05	0.000177955336976366
HMI56_004972-T1	56.64867180306	3.98655473564141	0.586366580490095	6.79874138172981	1.05537071996617e-11	1.36999408014786e-10
HMI56_004973-T1	122.173517036507	3.39153863308476	0.533046812577557	6.36255306862248	1.98427445762984e-10	2.10978747030741e-09
HMI56_004974-T1	36.5590751320087	2.24485175393911	0.508351757505211	4.41594175843113	1.00571162545466e-05	4.50608737149631e-05
HMI56_004981-T1	89.3775479182865	-5.16983707957976	0.367139835495716	-14.0813842022874	4.94319791093356e-45	3.28722661077081e-43
HMI56_004982-T1	6.20050545611731	-2.10162980270201	0.522957378606546	-4.01874012811893	5.85101598941853e-05	0.000227352907307954
HMI56_004983-T1	958.557666940264	-2.66525470753515	0.256593764484273	-10.3870595331576	2.83973085674418e-25	1.09279185913592e-23
HMI56_004984-T1	130.522976478258	2.38992752645226	0.420421873919862	5.6845936777015	1.31124033402979e-08	1.02797445421715e-07
HMI56_004991-T1	4.48063654943009	4.50542530643653	1.03312036969947	4.36098777894306	1.29476599047382e-05	5.6803362116794e-05
HMI56_004994-T1	69.6467754337986	-3.15017838390731	0.309504264231392	-10.1781421064757	2.48255821525372e-24	9.04820857203771e-23
HMI56_004997-T1	2.08616246248452	-3.13314983428653	0.908515874325128	-3.44864621833265	0.000563404340319859	0.00177595355674214
HMI56_005005-T1	40.4882196848863	2.0703490893506	0.628213395682747	3.29561436221927	0.000982067226216673	0.00291848359151258
HMI56_005022-T1	102.72505215481	3.55908710602818	0.415747978509792	8.56068409228442	1.12199756320748e-17	2.74382694408901e-16
HMI56_005028-T1	43.6329596080819	3.27942366103072	0.435326255011487	7.53325493989373	4.94908496888652e-14	8.6449339053292e-13
HMI56_005033-T1	17.132380398949	2.05506757639767	0.51571109983945	3.98492019473198	6.750280830634e-05	0.000259765883132164
HMI56_005037-T1	4247.05618535687	-9.79587479181813	0.255315680871864	-38.367697426052	0	0
HMI56_005038-T1	136.793559940861	3.39332999314407	0.547796565609725	6.19450760770492	5.84675170542208e-10	5.80160008884879e-09
HMI56_005040-T1	20.4879868331801	2.36353947615715	0.450395194537622	5.24770136276337	1.54008678492287e-07	9.77020746150652e-07
HMI56_005051-T1	25.4808442298046	3.55258935966778	0.796407349225329	4.46076918190597	8.16660108483042e-06	3.74763939613192e-05
HMI56_005056-T1	1.91375507129673	-5.37611064706965	1.04906916263679	-5.12464843934313	2.98093424912595e-07	1.78361977447702e-06
HMI56_005064-T1	55.2658289491597	4.04223714942651	0.686829452109314	5.88535791092306	3.97193497149957e-09	3.41784778875576e-08
HMI56_005069-T1	89.1340951392233	4.78001715725721	0.828364298386156	5.77042874321091	7.90700957162959e-09	6.45937926320301e-08
HMI56_005071-T1	2.54629810195383	-5.80919521430461	1.1338765948216	-5.12330463547366	3.00226698357506e-07	1.79496735035351e-06
HMI56_005075-T1	3.09248198644499	-2.57293994206472	0.737748899091934	-3.48755510883398	0.000487458454298997	0.00155793530440164
HMI56_005084-T1	1743.81572883626	-2.2773419909924	0.260790983461901	-8.73244143935327	2.49233302604773e-18	6.40487344761623e-17
HMI56_005086-T1	380.347145090329	-3.49949458647709	0.366096508450894	-9.55894007644295	1.18968832919469e-21	3.69632263263317e-20
HMI56_005092-T1	132.729888435643	5.66187276747078	1.12404591673853	5.03704758245017	4.72767287794595e-07	2.73057674791269e-06
HMI56_005093-T1	208.192348168762	-2.61267537450746	0.181962266773179	-14.3583360486723	9.44681069711685e-47	6.51057017225844e-45
HMI56_005096-T1	20.3018091180985	5.33662495345123	1.09123796800345	4.89043188555402	1.00614971872991e-06	5.428911756364e-06
HMI56_005108-T1	1.29936546055805	-4.82995720161824	1.50897698440586	-3.20081568607885	0.00137039161269765	0.00395317306539609
HMI56_005121-T1	181.162355258495	4.19704733604134	0.717461397819061	5.84985805340821	4.91992697803655e-09	4.15739442547139e-08
HMI56_005122-T1	133.269780976474	3.76918157986831	0.446709803316712	8.43765136086795	3.23777692220656e-17	7.67049588976497e-16
HMI56_005138-T1	1.14823112955459	-4.46896504118428	1.23064077810145	-3.63141309853122	0.000281873574242514	0.000950994021509789
HMI56_005197-T1	39.7856958088615	3.66340921760129	0.58795223374077	6.23079394442185	4.64077182691821e-10	4.65366285977076e-09
HMI56_005203-T1	93.8440066781763	-2.55165636524163	0.361294963687391	-7.06252957195783	1.63498505491598e-12	2.38895618868488e-11
HMI56_005204-T1	32.0441715078515	4.37573514390003	0.752144324460187	5.8176801999277	5.96699213399614e-09	4.97643205366609e-08
HMI56_005208-T1	6166.11666084522	-9.2063450056017	0.24326251624074	-37.845308631482	0	0
HMI56_005217-T1	26.1862658027604	-4.00505374451205	0.552970604400718	-7.24279683700823	4.39525071549609e-13	6.82794993323275e-12
HMI56_005224-T1	748.997385059573	-2.21698046856305	0.214524726035568	-10.3343820059021	4.92576795445027e-25	1.86711234313438e-23
HMI56_005226-T1	22.0457158529607	5.41649422063397	1.10198179241712	4.91523023148439	8.86781835564873e-07	4.8364698528182e-06
HMI56_005234-T1	10.7993438089662	4.73511846922497	1.18952462523895	3.98068133164859	6.87180210831799e-05	0.00026390644267051
HMI56_005242-T1	1.87199813876114	-4.09297689868726	1.01780053897106	-4.0213939195051	5.78547613300323e-05	0.000225152436161691
HMI56_005246-T1	1918.39437559909	-2.27593515334561	0.304395616129439	-7.47689859100273	7.60970894128664e-14	1.29638659514369e-12
HMI56_005256-T1	40.1575553332029	2.57335397012739	0.51278210680574	5.01841607960448	5.20992429470732e-07	2.98762753995282e-06
HMI56_005261-T1	5.66371200287888	3.43671110623894	0.98200753954314	3.49967894120019	0.00046581883793941	0.00149507731177759
HMI56_005262-T1	128.943995321382	-3.72199732746879	0.252271508406933	-14.7539345642827	2.90238704229032e-49	2.13621322015563e-47
HMI56_005270-T1	17157.4156948083	-10.560281698098	0.408573165547295	-25.8467334337833	2.6477948648231e-147	6.69097762340798e-145
HMI56_005274-T1	156.0029085056	2.03711609612902	0.43177374781477	4.7180174951325	2.38154018349963e-06	1.19724510153254e-05
HMI56_005276-T1	13.3657624083635	4.3054537660032	0.904116638752596	4.76205567009961	1.91630797490829e-06	9.76312550926057e-06
HMI56_005290-T1	39.7902242722166	3.23967503912916	0.517185896122031	6.26404367060455	3.75120346557171e-10	3.80185474231272e-09
HMI56_005304-T1	3.76244739047344	-3.64822304245536	0.855946845089064	-4.26220747630159	2.02417375642214e-05	8.54889205985307e-05
HMI56_005315-T1	211.250724335579	-2.45578591226046	0.193526344657738	-12.6896723885508	6.74674006253393e-37	3.70630698652679e-35
HMI56_005319-T1	65.7263901998922	2.05601794230452	0.500927312217669	4.1044237200848	4.053239792291e-05	0.000161724267712411
HMI56_005320-T1	7.64572997738638	4.91656510376791	0.936999898501115	5.24713515084982	1.54482574920785e-07	9.79207692704406e-07
HMI56_005327-T1	82.1985910779199	4.36780920613196	0.539149985838217	8.10128780647434	5.43804299605524e-16	1.17118761230383e-14
HMI56_005329-T1	14.1432372098108	4.34618398516107	0.97835361332966	4.44234469617747	8.89838572617241e-06	4.03702347038378e-05
HMI56_005330-T1	16.2136528985791	5.47999858746335	1.03621619199983	5.28847033058545	1.23343490618813e-07	7.97838739233125e-07
HMI56_005335-T1	152.364803253519	2.28890065377995	0.48539866567229	4.71550668687926	2.4110997428653e-06	1.21130199805579e-05
HMI56_005336-T1	14.8826141482109	-4.22885440273071	0.683414013127965	-6.18783683315971	6.09954143569993e-10	6.02091453438036e-09
HMI56_005337-T1	12.9399125236571	-2.57650826397559	0.690834263586817	-3.72956061935657	0.000191813957150549	0.00067011134062595
HMI56_005338-T1	308.721395961088	-3.89865507948416	0.200258311606744	-19.4681311761987	2.04600804094351e-84	2.76978338542727e-82
HMI56_005343-T1	88.2152490488995	2.41872391577783	0.516741292974855	4.68072505267259	2.85862108645916e-06	1.42292885465836e-05
HMI56_005360-T1	238.413941092741	-4.90616363611093	0.419922124204162	-11.6835083300484	1.54772879344175e-31	7.42615948296323e-30
HMI56_005361-T1	97.6137725408528	5.65011291461592	0.775464411211918	7.28610215107843	3.19051102839329e-13	5.07070526336468e-12
HMI56_005369-T1	98.128230995411	-3.85081067133608	0.349557329487571	-11.0162492572567	3.19079193064083e-28	1.36663240825922e-26
